Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2012-08-13,24.199243545532227,24.25498358163572,24.016097278677293,24.1673927472454,23049100,23.744960021972656,23.72847702026367,69.13589556492482,0.11465874449669755,0.01852285446292597
2012-08-14,24.151145935058594,24.35955295947864,24.054959018473017,24.28741200760772,34551400,23.771619892120363,23.756818504333495,75.15756175890519,0.12423003088942508,0.03966428974822579
2012-08-15,24.20726203918457,24.271387173864824,24.06298010393805,24.13512107156131,24351000,23.769632053375243,23.786919326782225,72.78811194351765,0.13478967348192938,0.05868936649496651
2012-08-16,24.67216682434082,24.80041707902432,24.255352732187625,24.335509523580722,35787200,23.782129955291747,23.812940521240236,72.6253965273854,0.17861325468815537,0.08267414413360429
2012-08-17,24.76835823059082,24.784389897541697,24.519873508307903,24.784389897541697,32589900,23.82133541107178,23.842796783447266,77.06885805551424,0.2185858791552775,0.10985649113793892
2012-08-20,24.64010238647461,24.728275005922182,24.511852137567363,24.704227510928234,23737700,23.88757257461548,23.863399085998534,77.324206640362,0.23718121982930285,0.13532143687621173
2012-08-21,24.688196182250977,24.816446432896676,24.53589996514895,24.656134384021342,28822700,23.96139030456543,23.896907615661622,79.55218220363444,0.25288384116200646,0.1588339177333707
2012-08-22,24.479793548583984,24.6561372817307,24.423682719576437,24.51987118329704,33437400,24.037528228759765,23.920036964416504,78.3407675622726,0.24567988605992497,0.17620311139868156
2012-08-23,24.25535011291504,24.367568691429003,24.111068209760823,24.359552860268938,28355600,24.089305686950684,23.941225624084474,64.43713251041626,0.2193316712563842,0.18482882337022208
2012-08-24,24.49582862854004,24.551937940006983,24.19123456820632,24.247343879673263,22943300,24.129217910766602,23.963879432678223,65.85266908638158,0.21537244812675738,0.19093754832152915
2012-08-27,24.600027084350586,24.816448444316823,24.519870288984265,24.792402475911523,34691100,24.17911777496338,23.97778778076172,63.285931077454954,0.2181282333391259,0.1963756853250485
2012-08-28,24.551925659179688,24.688191716952552,24.463754583347814,24.608036471444176,23947900,24.233381080627442,23.99360050201416,60.592860328588756,0.21396438175866805,0.19989342461177242
2012-08-29,24.567962646484375,24.648119438235103,24.399634759785123,24.567962646484375,23346800,24.290834999084474,23.996037902832033,57.93756361306027,0.20954306817710133,0.20182335332483822
2012-08-30,24.30344581604004,24.535900354564458,24.223289025898392,24.47177522822386,23982100,24.343822765350343,23.9895219039917,52.036558020573565,0.18259006316262827,0.19797669529239623
2012-08-31,24.704227447509766,24.81644603279964,24.351538499488438,24.527883737930882,36590100,24.39455337524414,24.003602981567383,60.750653955445756,0.19136342227807646,0.1966540406895323
2012-09-04,24.359556198120117,24.575979082506638,24.167180810508878,24.407651191670684,48556700,24.42008752822876,24.001872253417968,53.93941491574749,0.16856121454225104,0.19103547546007604
2012-09-05,24.359556198120117,24.47177632087443,24.215274275195767,24.223290107454197,33650000,24.433278942108153,24.013359870910644,52.94108980110828,0.14877531144959733,0.18258344265798032
2012-09-06,25.12906265258789,25.13707848592295,24.415668774406527,24.447732107746763,48371700,24.482158756256105,24.037848930358887,57.89472296540618,0.19296322064851523,0.18465939825608732
2012-09-07,24.808427810668945,24.904614717474626,24.632082600086335,24.880568755204862,42649100,24.508238697052,24.053536376953126,50.64252743770775,0.19980665817950438,0.18768885024077073
2012-09-10,24.624069213867188,24.768351117260295,24.455741345817547,24.712241827910415,40524000,24.528285408020018,24.0696773147583,49.74744743445531,0.18818465811641616,0.18778801181589982
2012-09-11,24.6801815032959,24.776368425382806,24.535899591301973,24.600024715647766,25191800,24.5523323059082,24.07611110687256,49.87407187193571,0.18141074203148122,0.1865125578590161
2012-09-12,24.67216682434082,24.992792461049575,24.632087664212456,24.80041707902432,32775800,24.578383350372313,24.0828621673584,53.22573113779311,0.17339683632713587,0.18388941355264007
2012-09-13,24.800416946411133,24.99279232740771,24.36757119252111,24.76033778649708,45047300,24.608041095733643,24.088993072509766,59.44439817623956,0.17537288192248113,0.1821861072266083
2012-09-14,25.0168399810791,25.04890331117199,24.696214324468848,24.856527917205838,51422800,24.625274753570558,24.100408020019533,59.1034762241836,0.19218703001858728,0.18418629178500412
2012-09-17,25.0168399810791,25.056919143695215,24.880575414775507,25.000809844896384,36488500,24.63769884109497,24.119945106506346,57.55805588527443,0.20317034228740383,0.18798310188548406
2012-09-18,24.9927978515625,25.016843823962187,24.872563402972187,24.92867271039007,34542700,24.655333614349367,24.142027282714842,58.064689455166636,0.20754227926264335,0.19189493736091592
2012-09-19,24.888593673706055,25.000813818001358,24.880579368772935,24.92065700889442,48871900,24.66535348892212,24.16616600036621,55.68189269560268,0.20028984784144654,0.19357391945702207
2012-09-20,25.20921516418457,25.233261131231064,24.77636941098424,24.808432738864393,45543000,24.701824569702147,24.203724479675294,65.7381643293374,0.2179018811782072,0.1984395118012591
2012-09-21,25.00080680847168,25.33746408924032,24.920650021838473,25.193182179073254,102348900,24.73909740447998,24.247785110473632,55.52238424312938,0.21259210249711202,0.2012700299404297
2012-09-24,24.67216682434082,24.904619837630804,24.559946704845032,24.848510542314727,46825900,24.74791431427002,24.27316925048828,55.855850705783325,0.17979302243171702,0.19697462843868718
2012-09-25,24.359556198120117,24.848511263838475,24.33551023020851,24.808433631410015,54266400,24.735890769958495,24.29150493621826,50.0,0.1271092143351673,0.1830015456179832
2012-09-26,24.183212280273438,24.527885420291728,24.079009519480394,24.271384905542394,54672000,24.717455101013183,24.30281021118164,30.20126993455493,0.07031686737334653,0.16046460996905587
2012-09-27,24.175186157226562,24.367561461398562,23.958763366709434,24.183201986008275,47129900,24.69781627655029,24.301373558044432,34.74892301077402,0.024379846492131207,0.13324765727367094
2012-09-28,23.854570388793945,24.255352818318983,23.83853872468567,24.191227690749525,54229300,24.675372505187987,24.290020790100098,32.60872376580862,-0.03746471659737338,0.09910518249946208
2012-10-01,23.638151168823242,24.030917827089674,23.582041864622877,23.89465171880427,54042700,24.622068691253663,24.28309883117676,28.040510122707275,-0.10275569706006493,0.05873300658755668
2012-10-02,23.7744140625,23.958773616763082,23.646163804850584,23.790445726922094,43338900,24.592811584472656,24.292279930114745,32.051175472381644,-0.14186861961291442,0.018612681347462464
2012-10-03,23.93472671508789,24.038929472038294,23.782428966747815,23.846554093070438,46655900,24.571570110321044,24.306737632751464,32.911290413671836,-0.158107437137474,-0.01673134234952483
2012-10-04,24.070995330810547,24.070995330810547,23.702274669035052,24.02290033436346,43634900,24.518666744232178,24.32901683807373,30.71889427439868,-0.15815793238098053,-0.045016660355815974
2012-10-05,23.926719665527344,24.247345414826597,23.838547011145984,24.23131374514559,41133900,24.4745813369751,24.343155212402344,29.012347945766862,-0.1679042944618061,-0.069594187177014
2012-10-08,23.870603561401367,23.98282215952365,23.686242470232813,23.758383434415347,29752000,24.436908054351807,24.346615600585938,28.658412282477244,-0.17810339221082572,-0.09129602818377636
2012-10-09,23.469818115234375,23.83853719284941,23.38966132870742,23.790443732478654,45121100,24.37638988494873,24.343971366882325,25.75328587736071,-0.21603595860630875,-0.11624401426828283
2012-10-10,23.229345321655273,23.493861619273417,23.20529935842123,23.365611385813917,47227100,24.304248809814453,24.339225082397462,15.211221723824508,-0.2624762724084384,-0.14549046589631395
2012-10-11,23.205297470092773,23.44576625604537,23.141172358581194,23.42171876590481,41488500,24.224492835998536,24.33495334625244,16.26501361062016,-0.2977882981910618,-0.17595003235526352
2012-10-12,23.405696868896484,23.50188380557119,23.085069669677356,23.22133577068635,46464700,24.143935680389404,24.338193473815917,25.00016942783843,-0.3060745395897868,-0.2019749338021682
2012-10-15,23.654178619384766,23.82250650198376,23.445771577454867,23.541960030985436,42440200,24.075802612304688,24.337484741210936,35.71432434290783,-0.2892566740986737,-0.21943128186146932
2012-10-16,23.638151168823242,23.838542414603904,23.501885060537838,23.60608936450755,47739400,24.008070278167725,24.333270301818846,38.19453452585049,-0.27406245446696786,-0.23035751638256904
2012-10-17,23.718307495117188,23.75838513192043,23.317525011629385,23.485852920839616,44206100,23.949555969238283,24.325721893310547,40.40429694698199,-0.2526406956270364,-0.23481415223146251
2012-10-18,23.646162033081055,23.830521573530365,23.45378666102131,23.766396449510452,59238500,23.871403312683107,24.31561580657959,45.11276783030615,-0.2387333636427691,-0.23559799451372385
2012-10-19,22.956809997558594,23.309498854906682,22.844591441119135,23.28545136615687,90470800,23.769203472137452,24.289015426635743,36.92295865136456,-0.28010774325639787,-0.24449994426225866
2012-10-22,22.44381332397461,23.109112014923607,22.307547253353086,23.028955232993862,83374000,23.65778579711914,24.253428993225096,27.688247357264117,-0.3502542682737051,-0.26565080906454797
2012-10-23,22.4838924407959,22.604128386091777,22.251439439541883,22.25945527115251,64414800,23.56400260925293,24.21912197113037,24.649987835806726,-0.39802367578273135,-0.29212538240818464
2012-10-24,22.363656997680664,22.604127348369218,22.339611032816247,22.572064023398685,53320400,23.47302484512329,24.183372192382812,20.00008043439938,-0.44050539877155614,-0.321801385680859
2012-10-25,22.347631454467773,22.6041335378775,22.331601316456588,22.59611770443996,54084300,23.38164710998535,24.146179580688475,20.944029413354357,-0.4700471863407891,-0.351450545812845
2012-10-26,22.61214256286621,22.716346844360306,22.31556443924296,22.331596102374906,57790000,23.319525718688965,24.104979095458983,28.493113712727805,-0.4667351971699034,-0.3745074760842567
2012-10-31,22.876663208007812,23.149193870171192,22.844599877833456,22.88467751168767,69464100,23.281451320648195,24.067145195007324,39.3678939004811,-0.43772005222791677,-0.3871499913129887
2012-11-01,23.662193298339844,23.694255095378793,23.101097325954704,23.117128988905943,72047900,23.275840282440186,24.04758701324463,56.49043067811512,-0.34733575707904407,-0.37918714446619983
2012-11-02,23.646162033081055,23.8625848999721,23.509895953430792,23.718302988711404,57131600,23.261412048339842,24.02674633026123,56.626568197977114,-0.27384245574852883,-0.35811820672266564
2012-11-05,23.7503719329834,23.83854457836653,23.509903027765418,23.742357627824944,38070800,23.245380878448486,24.01215789794922,55.33502715207583,-0.20482848171391055,-0.32746026172091464
2012-11-06,23.93472671508789,24.207258884174927,23.734335504221754,23.902663387494776,43401500,23.245781230926514,24.005745429992675,54.43039347272389,-0.13371711224011662,-0.28871163182475507
2012-11-07,23.30950927734375,23.910683005124827,23.28546177784152,23.670214125557937,57871800,23.217726516723634,23.98201904296875,45.6475490545267,-0.12635412991129158,-0.25624013144206237
2012-11-08,23.093082427978516,23.541959835577163,23.08506659617887,23.341568627176777,49841800,23.19888973236084,23.95188014984131,42.008139167476095,-0.13641029835048002,-0.2322741648237459
2012-11-09,23.109119415283203,23.39768331109329,23.093087747990655,23.149197054650628,43291200,23.192878437042236,23.92302402496338,43.035420377984245,-0.1414552256520274,-0.21411037698940222
2012-11-12,22.620155334472656,23.253392182750947,22.612139503991035,23.197282898242914,61112300,23.16362133026123,23.884067878723144,45.394777352315295,-0.182801460318732,-0.2078485936552682
2012-11-13,21.892820358276367,22.062531403158854,21.618048773910683,21.836250009982205,131689200,23.087977504730226,23.83585536956787,42.88026791264053,-0.2711330501351519,-0.22050548495124495
2012-11-14,21.69078826904297,22.054457092229857,21.658461466347784,22.014048588860874,76086100,22.989807987213133,23.775586585998536,40.16349116756898,-0.3533653962819088,-0.24707746721737772
2012-11-15,21.545310974121094,21.795837415747776,21.521065883089054,21.723103684077756,50955600,22.885165977478028,23.719301681518555,39.91358172709599,-0.42537051839883944,-0.2827360774536701
2012-11-16,21.432178497314453,21.577646016300452,21.286710978328454,21.55340091599389,64083300,22.77085952758789,23.660754127502443,38.98048330935629,-0.4859620735531003,-0.32338127667355615
2012-11-19,21.601882934570312,21.658453276468713,21.3917634207861,21.658453276468713,57179300,22.668645572662353,23.59021053314209,37.55523194479884,-0.5143583844649129,-0.36157669823182753
2012-11-20,21.585735321044922,21.658469111355878,21.38369735716501,21.626143838677308,47070400,22.60009183883667,23.52575668334961,33.061357898382866,-0.5320327011076493,-0.39566789880699194
2012-11-21,21.779685974121094,21.957478769064988,21.553402973934183,21.585728236002698,66360300,22.566885471343994,23.468869018554688,20.759628226443894,-0.5243452024928033,-0.42140335954415425
2012-11-23,22.385799407958984,22.44236977199485,21.981723617500712,22.005967178415048,57845700,22.56198081970215,23.42298137664795,33.4559130965561,-0.4639958603944656,-0.42992185971421654
2012-11-26,22.13527488708496,22.288824143885886,21.957482065449774,22.256498876964518,85198700,22.550561714172364,23.372243537902833,29.583735578253794,-0.43141077226299274,-0.4302196422239718
2012-11-27,21.884742736816406,22.12718757222292,21.85241747809465,22.111025713575376,45018600,22.527417278289796,23.313930053710937,24.512799304141296,-0.42095025340918113,-0.4283657644610137
2012-11-28,22.11102294921875,22.13526650487243,21.634213496627666,21.82816964898949,53018400,22.502361297607422,23.25581371307373,33.45846610042773,-0.38990669316502036,-0.4206739502018151
2012-11-29,21.779685974121094,22.11102800281421,21.706952207683404,21.908990105248805,69551400,22.447512435913087,23.19107063293457,32.42979808753181,-0.3875728739710915,-0.4140537349556704
2012-11-30,21.51299476623535,21.925150696965538,21.407934202381192,21.860498635142495,83690200,22.34005250930786,23.121474571228028,29.98952164466658,-0.4026021105710491,-0.4117634100787462
2012-12-03,21.35944366455078,21.67462224556554,21.33519856546249,21.64229698820776,53173800,22.225716590881348,23.05089157104492,32.743258399978274,-0.4220381859837907,-0.4138183652597551
2012-12-04,21.310956954956055,21.52107500054638,21.28671185365252,21.416015977751215,49777500,22.10374584197998,22.972926406860353,40.21736620805894,-0.43632421408413435,-0.418319535024631
2012-12-05,21.553403854370117,21.76352346139254,21.222061812141998,21.319039143735797,68283800,21.984679698944092,22.90397834777832,47.72117962466488,-0.42320412202619906,-0.4192964524249446
2012-12-06,21.601882934570312,21.803920750736722,21.504905646009114,21.666534974086513,39182300,21.89929838180542,22.84257266998291,50.96956874785068,-0.40423473157137835,-0.4162841082542314
2012-12-07,21.383691787719727,21.674626873188654,21.31095955777943,21.674626873188654,46162100,21.81382884979248,22.7830553817749,49.19788694752772,-0.40217157148720517,-0.4134616009008262
2012-12-10,21.771604537963867,21.795848099453316,21.432180804269933,21.46450606673148,47031100,21.746953105926515,22.73482322692871,52.61863968344309,-0.3650273768549184,-0.40377475609164465
2012-12-11,22.078699111938477,22.216084930951194,21.860497833254747,21.860497833254747,52282800,21.719880294799804,22.69289348602295,56.97934348723327,-0.30726837086464087,-0.3844734790462439
2012-12-12,22.0140438079834,22.32114220118672,21.884739708137722,22.24840845234522,43966300,21.725941467285157,22.656082954406738,53.444112876958684,-0.2636716426024108,-0.3603131117574773
2012-12-13,21.908992767333984,22.240334836287317,21.77968862049498,22.07870388202505,45080100,21.736851692199707,22.621499786376955,41.782691531423026,-0.2348899967211011,-0.3352284887502021
2012-12-14,21.66653823852539,21.925146435554,21.577642634188333,21.908984579309546,42077500,21.742913055419923,22.57934226989746,41.89923730148841,-0.22900456709830053,-0.3139837044198218
2012-12-17,21.900903701782227,21.99788100859149,21.561480045096804,21.650377194194046,42046100,21.76634931564331,22.538665809631347,50.28086516947045,-0.20308791642634816,-0.2918045468211271
2012-12-18,22.27265739440918,22.329227759095133,21.933233664866634,22.022130833045605,50486900,21.799888038635252,22.50269905090332,52.67387963865723,-0.15081289080228188,-0.2636062156173581
2012-12-19,22.070613861083984,22.410037503954044,22.02212520965296,22.37771225014217,53519900,21.824131965637207,22.465576934814454,55.02782725871505,-0.12425544158085344,-0.23573606081005716
2012-12-20,22.3696346282959,22.3696346282959,21.94131376188359,22.1110263849627,52607300,21.853629398345948,22.435557556152343,64.6408807360504,-0.07817879832116503,-0.20422460831227873
2012-12-21,22.18375587463379,22.216081128112908,21.820087139078577,22.18375587463379,98776500,21.843527221679686,22.40983631134033,63.934388173001956,-0.05601587243182138,-0.17458286113618726
2012-12-24,21.868579864501953,22.022129086059277,21.820091204535796,21.981722126325263,20842400,21.830192470550536,22.382621002197265,58.6465938592636,-0.06315564500844317,-0.15229741791063844
2012-12-26,21.706951141357422,21.981722791862712,21.577647016581608,21.844336966610065,31631100,21.821302890777588,22.35265407562256,52.44213863913939,-0.08092322086766046,-0.13802257850204286
2012-12-27,21.787763595581055,21.89282415327592,21.472585005349764,21.73119323748074,39394000,21.8051399230957,22.32029541015625,52.92629712838234,-0.08747490679230907,-0.1279130441600961
2012-12-28,21.456422805786133,21.739276153537578,21.456422805786133,21.58572692908507,28239900,21.788976764678956,22.276340293884278,51.10560736499424,-0.11804287293580273,-0.12593900991523743
2012-12-31,21.585735321044922,21.634225542203783,21.310965108281387,21.48875796158187,42749500,21.792613792419434,22.23529197692871,46.933446451352225,-0.13033138795139365,-0.1268174855224687
2013-01-02,22.321144104003906,22.410039716834383,21.94131192957942,22.02212738422888,52899300,21.84069881439209,22.207348709106444,53.50465215408547,-0.07980879579934097,-0.11741574757784315
2013-01-03,22.022123336791992,22.345383554551383,21.94938959511784,22.32922015830684,48294400,21.876257133483886,22.174867935180664,50.10938184282066,-0.06316957487889141,-0.10656651303805281
2013-01-04,21.609975814819336,22.0948671328233,21.60189411301945,22.03829676165112,52521100,21.879085731506347,22.14793125152588,46.262628478031495,-0.08229113203728033,-0.10171143683789832
2013-01-07,21.569562911987305,21.723110579652623,21.529154414107023,21.63421496716917,37110400,21.877469730377197,22.130446243286134,48.72344538933372,-0.09955843964327826,-0.10128083739897431
2013-01-08,21.456422805786133,21.65038053216127,21.383689043752142,21.61805373062317,44703100,21.881106281280516,22.109896850585937,43.95609012696993,-0.1209778094629641,-0.10522023181177227
2013-01-09,21.5776424407959,21.618049393184553,21.4645001995401,21.593804296895502,49047900,21.87140817642212,22.094176559448243,39.858425187558524,-0.12671076012475524,-0.10951833747436887
2013-01-10,21.383691787719727,21.80393101307997,21.24630748783377,21.537241031875766,71431300,21.836657810211182,22.07489776611328,39.952785947151725,-0.1452302378387884,-0.11666071754725278
2013-01-11,21.682706832885742,21.763522299182817,21.23822408039204,21.40793517233177,55512100,21.820090961456298,22.056309051513672,39.95268543626483,-0.1342317026688633,-0.12017491457157489
2013-01-14,21.73119354248047,21.88474276049831,21.62613452473774,21.739275242526322,48324400,21.81120100021362,22.033399658203123,43.10343925540059,-0.12021702503052012,-0.12018333666336395
2013-01-15,21.98980712890625,22.054460745004896,21.682710159572938,21.682710159572938,48244500,21.827364444732666,21.999951934814455,51.879777968640205,-0.08723672625391643,-0.11359401458147445
2013-01-16,21.852415084838867,22.005962744447483,21.828169987382847,21.941310692657932,41077400,21.8249400138855,21.96407699584961,52.27267986399382,-0.0713633592035059,-0.10514788350588074
2013-01-17,22.022123336791992,22.19991607120308,21.868574155321415,21.97363468948466,51685900,21.81241331100464,21.92951202392578,53.562597711067504,-0.04457572264976051,-0.0930334513346567
2013-01-18,22.022123336791992,22.054450129281083,21.852412300503175,21.90090094781051,52167700,21.80998878479004,21.891259956359864,59.56276753114937,-0.0230802726700432,-0.079042815601734
2013-01-22,21.94131851196289,22.18376494864507,21.820096064335328,22.062540959590454,58650600,21.788572978973388,21.863896141052248,56.11110309823107,-0.012422054037887875,-0.06571866328896478
2013-01-23,22.313068389892578,22.337311953792156,21.98172632423098,21.98172632423098,50387700,21.795038604736327,21.848295860290527,49.841382824090026,0.025725224942242164,-0.04742988564272339
2013-01-24,22.329225540161133,22.68481263611424,22.199921421892125,22.385797440652166,101739300,21.818070888519287,21.832697982788087,56.785894308463384,0.05660841875217315,-0.026622224763744085
2013-01-25,22.531265258789062,22.814118618651033,22.135271171553025,22.288820402579834,81847700,21.85928659439087,21.830920181274415,72.44102170505323,0.09627667158494901,-0.0020424454940054645
2013-01-28,22.555513381958008,22.814121674265092,22.43429093761744,22.636328858660725,56056500,21.897674083709717,21.844174041748047,74.20667849242221,0.12819294022142813,0.024004631649081256
2013-01-29,22.636323928833008,22.73330124661456,22.304981933797148,22.482774710681102,49242600,21.95666913986206,21.86308475494385,79.43576937425294,0.15818410098110647,0.0508405255154863
2013-01-30,22.507022857666016,22.781794530954652,22.434289088770385,22.63632699316339,43580500,22.002733516693116,21.882318992614746,73.09274862015918,0.16956416597344415,0.07458525360707786
2013-01-31,22.18375587463379,22.603993418420853,22.143347381001863,22.45852746562519,50530000,21.99586410522461,21.89735054016113,68.67917336116821,0.1507601365834077,0.08982023020234384
2013-02-01,22.571674346923828,22.668651675347977,22.264575876918055,22.36155474676905,55565900,22.0233416557312,21.9167463684082,69.92756256718057,0.16525463400656193,0.10490711096318746
2013-02-04,22.17568016052246,22.64440802316478,22.15951675870763,22.523185592407202,50540000,22.051626873016357,21.928545265197755,58.620748333292646,0.14313819821198237,0.11255332841294645
2013-02-05,22.224164962768555,22.353469071965083,22.111024252578233,22.321143815379234,35410400,22.08435697555542,21.937434844970703,54.94869301920579,0.12804703532461303,0.11565206979527977
2013-02-06,22.094867706298828,22.25649866363764,22.022133929639068,22.127192972910365,41889600,22.116279220581056,21.9316162109375,55.13718421765188,0.10444993812667391,0.1134116434615586
2013-02-07,22.046369552612305,22.135265153626634,21.900902061864368,22.102939900919527,38028300,22.139715576171874,21.92983810424805,50.54155561765969,0.08090307264188112,0.10690992929762311
2013-02-08,22.264570236206055,22.393874335630386,22.070614087069558,22.102940882638865,33318500,22.183759498596192,21.93743465423584,54.934257516753924,0.07893902375794326,0.10131574818968714
2013-02-11,22.515094757080078,22.5635834014258,22.22415980815332,22.34538218973073,32247700,22.225378894805907,21.945516090393067,60.92286487373624,0.09648551106950976,0.10034970076565167
2013-02-12,22.531265258789062,22.628244126128838,22.426206232145546,22.531265258789062,35990900,22.265382480621337,21.960547676086424,54.804167940521346,0.11042316353177029,0.1023643933188754
2013-02-13,22.652490615844727,22.717142684222416,22.531266638888024,22.571675145015888,41715600,22.29851665496826,21.983337593078613,56.802772421566054,0.1297549919379044,0.1078425130426812
2013-02-14,22.660572052001953,22.67673391283715,22.523186215628048,22.563593179856365,32663200,22.338924503326417,22.009360160827637,52.96300375521849,0.14406699494741204,0.11508740942362738
2013-02-15,22.636323928833008,22.75754634677328,22.531263369571878,22.660569028991734,49650900,22.369634532928465,22.035867500305176,51.851735302550324,0.15170399038643012,0.12241072561618795
2013-02-19,22.856321334838867,22.88891576634861,22.652610800467084,22.717798109298535,38781400,22.41134443283081,22.06192584991455,54.73885398469328,0.17350822158969947,0.13263022481089026
2013-02-20,22.709659576416016,22.978557520511444,22.67706513267663,22.921517243967525,44110200,22.449761486053468,22.084081382751464,54.33249271664911,0.17691449355180922,0.14148707855907405
2013-02-21,22.400022506713867,22.60373315325094,22.188163247812643,22.60373315325094,49078500,22.45410919189453,22.104407997131347,54.65101588431897,0.15286671253674555,0.14376300535460837
2013-02-22,22.620027542114258,22.620027542114258,22.39187108708863,22.554840205562463,31425900,22.468649291992186,22.121376457214357,51.12082999160848,0.14983404690119428,0.14497721366392555
2013-02-25,22.3022403717041,22.856331977685194,22.3022403717041,22.791144638499844,48011800,22.457198047637938,22.12584728240967,53.04404073768236,0.12039997280186299,0.14006176549151306
2013-02-26,22.3022403717041,22.489653777588387,22.27779453668881,22.310387429187102,49923300,22.444534397125246,22.13161121368408,51.92272283180521,0.09596700907387401,0.13124281420798525
2013-02-27,22.6607666015625,22.815587092002446,22.26964262441913,22.34297856440708,36394700,22.44575653076172,22.14664669036865,62.52230594042858,0.10433111555405361,0.12586047447719895
2013-02-28,22.652624130249023,22.79114743730245,22.603734008403386,22.717811477439522,35840200,22.45303659439087,22.166368408203127,63.65925686546845,0.10904568997871422,0.122497517577502
2013-03-01,22.774845123291016,22.79928939998957,22.424462651519075,22.58743019486727,34849700,22.48259105682373,22.1838472366333,62.0164878550966,0.12124658175091341,0.12224733041218429
2013-03-04,22.937822341918945,22.937822341918945,22.57114404907753,22.693370146691336,38157500,22.500898456573488,22.197150535583496,60.38295372455103,0.14242498924929947,0.12628286217960732
2013-03-05,23.100786209106445,23.255606726137195,22.9459656920757,23.05189609211366,41432200,22.547153759002686,22.217753982543947,63.04759907187709,0.17039464846955354,0.13510521943759657
2013-03-06,22.88892936706543,23.00300683675886,22.636328589520417,22.986709611320098,51448500,22.58039197921753,22.228139877319336,55.20078673426406,0.17346611888135754,0.14277739932634878
2013-03-07,22.92966651916504,23.043745521369082,22.823737682320573,22.905222239840985,29196700,22.62213191986084,22.24305809020996,55.83526280045299,0.17714540704805515,0.14965100087069005
2013-03-08,22.815587997436523,23.08448593666734,22.782993554286804,23.019298604556493,37667800,22.66059284210205,22.26199825286865,53.74154047038966,0.16890900821400834,0.15350260233935373
2013-03-11,22.709659576416016,22.791142577387234,22.54669046609634,22.766698298771317,36627500,22.68284730911255,22.282052421569823,46.785879992476026,0.1520809697502088,0.15321827582152475
2013-03-12,22.742252349853516,22.774846793426484,22.522244518301818,22.685213627789434,39255200,22.69420518875122,22.301142196655274,50.751867789540384,0.13976348598868427,0.15052731785495665
2013-03-13,22.750402450561523,22.831887010641363,22.611879164682406,22.70966094761596,29093400,22.705162048339844,22.32702178955078,59.3886971738846,0.12917043995292943,0.14625594227455121
2013-03-14,22.92966651916504,22.945963741506855,22.758550347141977,22.815589071149667,55914800,22.71902084350586,22.353900413513184,58.48221003527897,0.13369928468585002,0.14374461075681097
2013-03-15,22.848186492919922,22.94596673133411,22.79929481952396,22.840037880687262,92710300,22.728401565551756,22.364441261291503,67.17980051641496,0.12922405513583968,0.14084049963261672
2013-03-18,22.89707374572754,23.04374563917638,22.660768683129145,22.717807407428435,44809400,22.741439056396484,22.381940269470213,68.159458332654,0.1281450201837515,0.1383014037428437
2013-03-19,22.962255477905273,22.99484836061343,22.840029447920177,22.913365376748896,51901600,22.746735763549804,22.408985862731935,61.21225448122743,0.13103896265787185,0.13684891552584932
2013-03-20,23.076339721679688,23.214863011070385,22.962262267189264,23.092636944946534,35447800,22.76506977081299,22.43912139892578,64.60682062362167,0.14091371238845696,0.13766187489837087
2013-03-21,22.90522003173828,23.108930628806924,22.856328369426077,22.90522003173828,34233200,22.79032964706421,22.468097343444825,54.347853742561064,0.13339391184144134,0.13680828228698497
2013-03-22,23.019306182861328,23.092642149902918,22.897080089188382,22.970416056229972,28720900,22.81029357910156,22.496930618286132,52.80899171919156,0.13508306122506042,0.13646323807460006
2013-03-25,22.945968627929688,23.100789164769164,22.782999478184024,23.060046100238253,44154000,22.842479991912843,22.528176155090332,44.31145865892581,0.1290167714743724,0.13497394475455454
2013-03-26,22.945968627929688,23.09264055186298,22.90522711758777,23.011155976990153,27824300,22.87466640472412,22.55344139099121,52.4822824547744,0.12279370376116461,0.13253789655587656
2013-03-27,23.117082595825195,23.182269934184912,22.880777522903255,22.92966763812586,36047400,22.897482204437257,22.581159172058104,57.32492053363231,0.1301688395585927,0.1320640851564198
2013-03-28,23.31264305114746,23.353384552075653,23.0274478820842,23.07633799403576,55453800,22.93048315048218,22.60761589050293,68.26352173401136,0.15006393851894018,0.13566405582892388
2013-04-01,23.31264305114746,23.353384552075653,23.108932438129223,23.337087330028922,29201100,22.957373046875,22.636820449829102,74.02596415602814,0.1639411364107346,0.14131947194528602
2013-04-02,23.467458724975586,23.50820177440991,23.239303864897067,23.296342579916697,28456500,22.983854866027833,22.665727157592773,76.33129128363807,0.18529527812523128,0.15011463318127508
2013-04-03,23.27190399169922,23.589693659418824,23.255608321043237,23.4267245193478,35062800,22.992410755157472,22.69072277069092,66.66686985898048,0.18431429615157668,0.1569545657753354
2013-04-04,23.304500579833984,23.31264919300415,23.035602561974667,23.133382811638576,45263200,23.0131893157959,22.71798641204834,63.218693877001925,0.1840455703407855,0.16237276668842543
2013-04-05,23.385982513427734,23.45116985723022,22.90522527006357,22.994856896423947,50927300,23.036005115509035,22.739444694519044,68.96559610194983,0.18823762806527,0.16754573896379435
2013-04-08,23.296344757080078,23.410422197780463,23.198562983487918,23.410422197780463,34759500,23.060042953491212,22.758787078857424,63.68706609424999,0.1822262553707894,0.17048184224519336
